datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snow_depth,pv_power_watts
2024-07-18 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.862000e+01,1.602000e+01,4.600000e-01,9.900239e+04,8.518000e+02,1.260200e+02,9.057600e+02,3.950300e+02,3.030000e+00,2.070600e+02,8.000000e-02,0.000000e+00,0.000000e+00,9.321951e+04
2024-07-18 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.004000e+01,1.611000e+01,4.300000e-01,9.899558e+04,9.019900e+02,1.121000e+02,9.844500e+02,3.909500e+02,3.510000e+00,2.119300e+02,5.000000e-02,0.000000e+00,0.000000e+00,9.978427e+04
2024-07-18 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.045000e+01,1.561000e+01,4.100000e-01,9.898991e+04,8.606500e+02,1.311500e+02,9.629900e+02,3.981500e+02,3.320000e+00,2.154600e+02,3.000000e-02,0.000000e+00,0.000000e+00,9.766511e+04
2024-07-18 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.976000e+01,1.644000e+01,4.500000e-01,9.892868e+04,8.930700e+02,1.067000e+02,9.226200e+02,3.929300e+02,2.940000e+00,2.221000e+02,3.600000e-01,0.000000e+00,0.000000e+00,9.429201e+04
2024-07-18 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.985000e+01,1.639000e+01,4.400000e-01,9.889439e+04,8.626200e+02,1.007900e+02,8.012300e+02,3.925200e+02,3.120000e+00,2.292000e+02,2.400000e-01,0.000000e+00,0.000000e+00,8.297126e+04
2024-07-19 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.945000e+01,1.635000e+01,4.500000e-01,9.884322e+04,7.925600e+02,9.723000e+01,6.271000e+02,3.881800e+02,2.930000e+00,2.382200e+02,9.000000e-02,0.000000e+00,0.000000e+00,6.631040e+04
2024-07-19 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.864000e+01,1.620000e+01,4.700000e-01,9.881419e+04,7.394500e+02,7.857000e+01,4.431900e+02,3.840000e+02,2.730000e+00,2.326100e+02,4.000000e-02,0.000000e+00,0.000000e+00,4.796597e+04
2024-07-19 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.656000e+01,1.601000e+01,5.200000e-01,9.885553e+04,6.046100e+02,5.929000e+01,2.392000e+02,3.753600e+02,2.830000e+00,2.133100e+02,3.000000e-02,0.000000e+00,0.000000e+00,2.667836e+04
2024-07-19 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.467000e+01,1.623000e+01,5.900000e-01,9.893758e+04,3.784800e+02,2.273000e+01,5.879000e+01,3.660700e+02,2.500000e+00,2.020700e+02,3.000000e-02,0.000000e+00,0.000000e+00,6.730027e+03
2024-07-19 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.314000e+01,1.650000e+01,6.600000e-01,9.899320e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.575200e+02,1.540000e+00,1.989300e+02,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.165000e+01,1.631000e+01,7.200000e-01,9.902751e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.525000e+02,1.010000e+00,1.964000e+02,1.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.025000e+01,1.603000e+01,7.700000e-01,9.905779e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.485600e+02,8.300000e-01,1.687600e+02,1.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.945000e+01,1.580000e+01,7.900000e-01,9.905862e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.446500e+02,6.800000e-01,1.651100e+02,3.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.862000e+01,1.554000e+01,8.200000e-01,9.902284e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.427800e+02,6.900000e-01,1.718900e+02,3.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.879000e+01,1.524000e+01,8.000000e-01,9.900784e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.497900e+02,5.600000e-01,1.592800e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.864000e+01,1.531000e+01,8.100000e-01,9.897049e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.468600e+02,9.500000e-01,1.218000e+02,8.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.871000e+01,1.529000e+01,8.100000e-01,9.895192e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.527300e+02,1.300000e+00,1.709800e+02,6.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.887000e+01,1.573000e+01,8.200000e-01,9.897544e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.552200e+02,1.480000e+00,1.657200e+02,5.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.890000e+01,1.587000e+01,8.300000e-01,9.901243e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.533900e+02,1.100000e+00,1.473100e+02,5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-19 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.996000e+01,1.582000e+01,7.700000e-01,9.901166e+04,3.842800e+02,2.345000e+01,6.134000e+01,3.354200e+02,9.200000e-01,1.664800e+02,3.800000e-01,0.000000e+00,0.000000e+00,7.153041e+03
2024-07-19 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.108000e+01,1.600000e+01,7.300000e-01,9.904745e+04,6.071200e+02,5.976000e+01,2.424300e+02,3.403600e+02,1.070000e+00,1.758500e+02,3.100000e-01,0.000000e+00,0.000000e+00,2.764072e+04
2024-07-19 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.353000e+01,1.611000e+01,6.300000e-01,9.906574e+04,7.529300e+02,7.767000e+01,4.512400e+02,3.498200e+02,1.110000e+00,1.957100e+02,1.500000e-01,0.000000e+00,0.000000e+00,4.985613e+04
2024-07-19 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.556000e+01,1.591000e+01,5.500000e-01,9.904940e+04,8.284900e+02,9.052000e+01,6.465200e+02,3.609500e+02,1.660000e+00,2.161200e+02,1.200000e-01,0.000000e+00,0.000000e+00,6.937639e+04
2024-07-19 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.873000e+01,1.599000e+01,4.600000e-01,9.905611e+04,8.745600e+02,9.893000e+01,8.106400e+02,3.723600e+02,2.130000e+00,2.236700e+02,7.000000e-02,0.000000e+00,0.000000e+00,8.427563e+04
2024-07-19 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.053000e+01,1.524000e+01,4.000000e-01,9.903485e+04,8.553300e+02,1.130400e+02,8.952600e+02,3.767300e+02,2.340000e+00,2.188800e+02,4.000000e-02,0.000000e+00,0.000000e+00,9.146040e+04
2024-07-19 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.199000e+01,1.519000e+01,3.600000e-01,9.898860e+04,8.184800e+02,1.232700e+02,9.142200e+02,3.897700e+02,2.820000e+00,2.174600e+02,3.000000e-02,0.000000e+00,0.000000e+00,9.258404e+04
2024-07-19 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.253000e+01,1.496000e+01,3.500000e-01,9.896052e+04,8.977100e+02,1.126000e+02,9.796100e+02,3.884800e+02,3.180000e+00,2.213000e+02,0.000000e+00,0.000000e+00,0.000000e+00,9.822617e+04
2024-07-19 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.254000e+01,1.557000e+01,3.600000e-01,9.889640e+04,9.015600e+02,1.036500e+02,9.266600e+02,3.883000e+02,3.660000e+00,2.306600e+02,0.000000e+00,0.000000e+00,0.000000e+00,9.347684e+04
2024-07-19 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.158000e+01,1.572000e+01,3.800000e-01,9.884528e+04,8.790700e+02,9.600000e+01,8.090700e+02,3.888500e+02,3.570000e+00,2.324200e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.306632e+04
2024-07-20 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.998000e+01,1.586000e+01,4.200000e-01,9.879776e+04,8.360800e+02,8.893000e+01,6.470900e+02,3.818500e+02,3.220000e+00,2.346400e+02,0.000000e+00,0.000000e+00,0.000000e+00,6.811765e+04
2024-07-20 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.889000e+01,1.592000e+01,4.500000e-01,9.877703e+04,7.473500e+02,7.774000e+01,4.453900e+02,3.763600e+02,2.750000e+00,2.398500e+02,0.000000e+00,0.000000e+00,0.000000e+00,4.814159e+04
2024-07-20 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.712000e+01,1.609000e+01,5.100000e-01,9.877552e+04,6.041100e+02,5.871000e+01,2.376300e+02,3.692000e+02,2.270000e+00,2.387700e+02,0.000000e+00,0.000000e+00,0.000000e+00,2.644633e+04
2024-07-20 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.515000e+01,1.656000e+01,5.900000e-01,9.881564e+04,3.790700e+02,2.216000e+01,5.764000e+01,3.611100e+02,1.390000e+00,2.248200e+02,0.000000e+00,0.000000e+00,0.000000e+00,6.586416e+03
2024-07-20 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.342000e+01,1.681000e+01,6.600000e-01,9.883801e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.541000e+02,7.300000e-01,2.133300e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.222000e+01,1.638000e+01,7.000000e-01,9.889284e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.501700e+02,4.100000e-01,1.287000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.128000e+01,1.627000e+01,7.300000e-01,9.888169e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.469200e+02,5.900000e-01,1.006300e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.026000e+01,1.613000e+01,7.700000e-01,9.889839e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.388900e+02,2.400000e-01,8.672000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.924000e+01,1.546000e+01,7.900000e-01,9.885479e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.372300e+02,2.100000e-01,3.435100e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.879000e+01,1.518000e+01,8.000000e-01,9.884140e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.356900e+02,3.500000e-01,3.430500e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.821000e+01,1.407000e+01,7.700000e-01,9.883311e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.348900e+02,9.600000e-01,9.597000e+01,4.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.832000e+01,1.359000e+01,7.400000e-01,9.881473e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.349500e+02,7.600000e-01,7.659000e+01,4.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.879000e+01,1.337000e+01,7.100000e-01,9.884749e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.356000e+02,4.500000e-01,7.591000e+01,4.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.896000e+01,1.285000e+01,6.800000e-01,9.884646e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.362600e+02,3.200000e-01,7.773000e+01,3.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-20 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.033000e+01,1.226000e+01,6.000000e-01,9.888345e+04,3.829100e+02,2.293000e+01,5.990000e+01,3.371900e+02,5.000000e-01,6.026000e+01,2.400000e-01,0.000000e+00,0.000000e+00,6.975915e+03
2024-07-20 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.208000e+01,1.269000e+01,5.500000e-01,9.893410e+04,6.065200e+02,5.928000e+01,2.406900e+02,3.441900e+02,5.300000e-01,1.048100e+02,1.600000e-01,0.000000e+00,0.000000e+00,2.733643e+04
2024-07-20 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.436000e+01,1.269000e+01,4.800000e-01,9.892474e+04,7.480200e+02,7.846000e+01,4.484500e+02,3.524600e+02,7.200000e-01,1.796000e+02,1.000000e-01,0.000000e+00,0.000000e+00,4.939104e+04
2024-07-20 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.766000e+01,1.336000e+01,4.100000e-01,9.891460e+04,8.249200e+02,9.114000e+01,6.436900e+02,3.629400e+02,1.440000e+00,2.051600e+02,3.000000e-02,0.000000e+00,0.000000e+00,6.847186e+04
2024-07-20 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.038000e+01,1.395000e+01,3.700000e-01,9.890702e+04,8.729500e+02,9.973000e+01,8.092000e+02,3.728600e+02,2.070000e+00,2.180200e+02,2.000000e-02,0.000000e+00,0.000000e+00,8.352514e+04
2024-07-20 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.204000e+01,1.338000e+01,3.200000e-01,9.886800e+04,8.928400e+02,1.086400e+02,9.243400e+02,3.829100e+02,2.950000e+00,2.192200e+02,3.000000e-02,0.000000e+00,0.000000e+00,9.348007e+04
2024-07-20 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.350000e+01,1.321000e+01,2.900000e-01,9.885639e+04,9.067500e+02,1.106400e+02,9.861600e+02,3.911800e+02,3.410000e+00,2.193300e+02,3.000000e-02,0.000000e+00,0.000000e+00,9.836863e+04
2024-07-20 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.390000e+01,1.289000e+01,2.800000e-01,9.879758e+04,9.087300e+02,1.072400e+02,9.842000e+02,3.940500e+02,3.570000e+00,2.263500e+02,1.000000e-02,0.000000e+00,0.000000e+00,9.801421e+04
2024-07-20 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.400000e+01,1.378000e+01,3.000000e-01,9.876862e+04,8.925600e+02,1.046700e+02,9.187600e+02,3.977200e+02,3.470000e+00,2.375900e+02,0.000000e+00,0.000000e+00,0.000000e+00,9.214635e+04
2024-07-20 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.380000e+01,1.355000e+01,2.900000e-01,9.868751e+04,8.701400e+02,9.806000e+01,8.031200e+02,3.973500e+02,3.450000e+00,2.351600e+02,0.000000e+00,0.000000e+00,0.000000e+00,8.169025e+04
2024-07-21 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.324000e+01,1.404000e+01,3.100000e-01,9.865038e+04,8.207000e+02,9.007000e+01,6.371200e+02,3.935700e+02,3.220000e+00,2.329000e+02,0.000000e+00,0.000000e+00,0.000000e+00,6.618576e+04
2024-07-21 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.207000e+01,1.339000e+01,3.200000e-01,9.860911e+04,7.455300e+02,7.672000e+01,4.425600e+02,3.874600e+02,3.320000e+00,2.366800e+02,0.000000e+00,0.000000e+00,0.000000e+00,4.720272e+04
2024-07-21 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.934000e+01,1.334000e+01,3.700000e-01,9.860238e+04,5.993400e+02,5.810000e+01,2.347200e+02,3.798900e+02,2.780000e+00,2.410800e+02,0.000000e+00,0.000000e+00,0.000000e+00,2.589063e+04
2024-07-21 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.676000e+01,1.430000e+01,4.600000e-01,9.862908e+04,3.756400e+02,2.157000e+01,5.609000e+01,3.713000e+02,1.620000e+00,2.347500e+02,5.000000e-02,0.000000e+00,0.000000e+00,6.368760e+03
2024-07-21 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.516000e+01,1.533000e+01,5.400000e-01,9.867964e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.631600e+02,1.160000e+00,2.200000e+02,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.359000e+01,1.564000e+01,6.100000e-01,9.870148e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.588700e+02,6.900000e-01,1.750200e+02,2.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.298000e+01,1.541000e+01,6.200000e-01,9.871553e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.568800e+02,1.050000e+00,1.470900e+02,3.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.214000e+01,1.518000e+01,6.500000e-01,9.874083e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.584400e+02,1.130000e+00,1.451100e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.087000e+01,1.458000e+01,6.700000e-01,9.872167e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.564400e+02,1.120000e+00,1.481900e+02,7.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.052000e+01,1.448000e+01,6.800000e-01,9.870211e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.546400e+02,1.030000e+00,1.397000e+02,7.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.984000e+01,1.401000e+01,6.900000e-01,9.868093e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.537800e+02,8.800000e-01,1.075300e+02,2.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.966000e+01,1.412000e+01,7.000000e-01,9.867176e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.535100e+02,9.500000e-01,1.316400e+02,2.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.955000e+01,1.410000e+01,7.100000e-01,9.866877e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.523600e+02,1.220000e+00,1.434100e+02,3.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.022000e+01,1.405000e+01,6.800000e-01,9.868793e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.548700e+02,7.800000e-01,1.372800e+02,2.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-21 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.116000e+01,1.398000e+01,6.400000e-01,9.869391e+04,3.554300e+02,2.268000e+01,5.627000e+01,3.544700e+02,3.600000e-01,1.921300e+02,2.200000e-01,0.000000e+00,0.000000e+00,6.534033e+03
2024-07-21 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.259000e+01,1.377000e+01,5.700000e-01,9.875157e+04,5.550600e+02,5.803000e+01,2.230500e+02,3.602500e+02,7.900000e-01,1.918500e+02,1.500000e-01,0.000000e+00,0.000000e+00,2.532588e+04
2024-07-21 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.471000e+01,1.395000e+01,5.100000e-01,9.878124e+04,6.756500e+02,8.096000e+01,4.141100e+02,3.684700e+02,1.320000e+00,2.026600e+02,9.000000e-02,0.000000e+00,0.000000e+00,4.570579e+04
2024-07-21 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.688000e+01,1.445000e+01,4.600000e-01,9.877307e+04,7.687700e+02,1.009500e+02,6.148800e+02,3.773500e+02,1.760000e+00,2.046500e+02,8.000000e-02,0.000000e+00,0.000000e+00,6.583156e+04
2024-07-21 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.866000e+01,1.439000e+01,4.200000e-01,9.878022e+04,8.449400e+02,9.929000e+01,7.850600e+02,3.888400e+02,2.320000e+00,2.010100e+02,5.000000e-02,0.000000e+00,0.000000e+00,8.187250e+04
2024-07-21 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.008000e+01,1.484000e+01,4.000000e-01,9.876249e+04,8.909400e+02,1.028900e+02,9.160200e+02,3.969300e+02,3.030000e+00,1.968400e+02,3.000000e-02,0.000000e+00,0.000000e+00,9.355218e+04
2024-07-21 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.123000e+01,1.418000e+01,3.500000e-01,9.875332e+04,8.948900e+02,1.063300e+02,9.696500e+02,4.001000e+02,3.400000e+00,1.994900e+02,2.000000e-02,0.000000e+00,0.000000e+00,9.791838e+04
2024-07-21 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.192000e+01,1.420000e+01,3.400000e-01,9.871096e+04,8.889000e+02,1.067800e+02,9.638900e+02,4.051700e+02,3.410000e+00,2.097000e+02,2.000000e-02,0.000000e+00,0.000000e+00,9.709463e+04
2024-07-21 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.142000e+01,1.451000e+01,3.600000e-01,9.869162e+04,8.848700e+02,1.027700e+02,9.091000e+02,4.037500e+02,3.210000e+00,2.176000e+02,1.500000e-01,0.000000e+00,0.000000e+00,9.235742e+04
2024-07-21 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.078000e+01,1.421000e+01,3.600000e-01,9.863018e+04,8.502800e+02,9.982000e+01,7.879900e+02,4.056300e+02,3.330000e+00,2.195200e+02,2.000000e-02,0.000000e+00,0.000000e+00,8.138307e+04
2024-07-22 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.988000e+01,1.395000e+01,3.800000e-01,9.858492e+04,8.153800e+02,8.847000e+01,6.310700e+02,3.983200e+02,2.920000e+00,2.203700e+02,1.000000e-02,0.000000e+00,0.000000e+00,6.657656e+04
2024-07-22 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.863000e+01,1.397000e+01,4.100000e-01,9.857544e+04,7.333000e+02,7.672000e+01,4.356000e+02,3.932300e+02,2.930000e+00,2.177300e+02,0.000000e+00,0.000000e+00,0.000000e+00,4.718454e+04
2024-07-22 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.649000e+01,1.387000e+01,4.600000e-01,9.855969e+04,5.843200e+02,5.771000e+01,2.290000e+02,3.861800e+02,2.640000e+00,2.086600e+02,0.000000e+00,0.000000e+00,0.000000e+00,2.557497e+04
2024-07-22 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.441000e+01,1.411000e+01,5.300000e-01,9.861407e+04,3.636100e+02,2.097000e+01,5.373000e+01,3.772600e+02,2.080000e+00,1.959600e+02,0.000000e+00,0.000000e+00,0.000000e+00,6.160333e+03
2024-07-22 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.333000e+01,1.436000e+01,5.700000e-01,9.867493e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.697600e+02,1.680000e+00,1.788800e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-22 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.231000e+01,1.452000e+01,6.100000e-01,9.871612e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.644200e+02,1.300000e+00,1.701600e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-22 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.141000e+01,1.488000e+01,6.600000e-01,9.871166e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.609700e+02,8.800000e-01,1.863900e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-22 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.088000e+01,1.484000e+01,6.800000e-01,9.867946e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.579100e+02,8.600000e-01,1.972200e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-22 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.030000e+01,1.467000e+01,7.000000e-01,9.867842e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.563300e+02,1.000000e+00,1.713700e+02,1.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-07-22 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.987000e+01,1.466000e+01,7.200000e-01,9.866143e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.545600e+02,9.000000e-01,1.440900e+02,1.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00
